HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
89.5725,52.543425,72.41985,59.5707,65.665,1,4,Green Zone
65.10249999999999,51.277575,70.407575,61.195825,64.744025,0,1,Green Zone
54.3725,62.68995,70.355825,51.84885,63.498125,0,3,Green Zone
47.915,91.35575,97.2629,76.5447,90.038725,1,3,Green Zone
79.3875,37.463325,60.807375,55.07895,55.22275,0,4,Green Zone
85.395,68.834575,104.12855,89.5529,94.89395,0,2,Green Zone
87.0,53.95815,91.84645,79.648175,82.428725,0,5,Green Zone
58.660000000000004,91.69415,121.67055,114.201575,115.45815,1,2,Green Zone
79.8075,80.47065,111.5876,103.537275,105.6206,0,3,Green Zone
26.179999999999996,120.24785,138.346425,141.813,137.337025,1,2,Green Zone
41.9525,97.6284,122.722975,121.681875,119.353525,1,4,Green Zone
37.5075,106.0488,120.496825,123.09905,119.343,1,1,Green Zone
70.2775,53.2424,78.89825,74.6559,74.274025,1,3,Green Zone
78.255,78.07885,109.235025,99.2682,102.50845,0,7,Green Zone
88.3325,61.41535,100.84755,89.883,92.423975,0,8,Green Zone
21.2025,111.31605,122.068225,127.0996,122.17805,0,2,Green Zone
34.0525,92.165075,113.318225,113.003575,110.382325,0,6,Green Zone
31.085,122.22045,140.604075,139.46165,138.088775,1,2,Green Zone
75.53999999999999,54.341875,77.684025,71.911925,72.595175,1,2,Green Zone
89.8975,73.27145,110.034475,98.38705,102.367675,1,4,Green Zone
92.75,66.98345,101.275575,86.99205,92.97985,0,3,Green Zone
72.59,78.1583,107.3157,98.18805,100.833175,0,2,Green Zone
90.7775,46.36025,72.43055,61.401825,64.628275,0,3,Green Zone
57.7225,73.771975,91.958,85.051575,87.1837,0,4,Green Zone
53.415,84.4214,101.99045,95.83385,97.15885,1,2,Green Zone
85.585,43.7633,56.7825,49.08495,51.9058,0,1,Green Zone
41.79,81.54965,103.878,102.6893,100.4876,1,2,Green Zone
37.62,107.637775,131.0131,124.917525,126.1796,1,4,Green Zone
46.082499999999996,107.001025,133.578075,123.75705,127.560025,0,3,Green Zone
40.755,102.163525,127.290675,118.222475,121.56,0,4,Green Zone
43.7825,94.376875,121.11105,114.881325,115.961575,0,2,Green Zone
83.015,69.55575,99.30265,84.133425,91.39205,0,3,Green Zone
41.8975,87.2605,116.35765,110.8327,111.052125,0,4,Green Zone
46.9625,89.62875,123.129075,117.7139,117.259625,1,3,Green Zone
62.387499999999996,93.510225,127.83895,120.84715,121.670525,1,3,Green Zone
57.86750000000001,119.1536,155.634625,151.96815,150.45165,1,3,Green Zone
49.8025,113.982325,148.1429,146.23955,143.679225,1,3,Green Zone
63.76500000000001,94.399175,131.3446,124.568225,125.0169,2,3,Green Zone
73.7725,85.5713,124.848175,117.46865,118.0646,0,3,Green Zone
80.9675,93.795275,140.685175,134.879,133.819025,1,2,Green Zone
58.93000000000001,111.63095,140.22435,130.4658,133.927,1,1,Green Zone
68.75,65.775775,95.033725,76.8105,85.526825,0,6,Green Zone
81.6,65.662875,99.50995,83.561225,90.811375,0,3,Green Zone
80.685,59.021575,99.014125,79.81345,87.989225,0,5,Green Zone
70.4925,68.0801,111.9849,98.177975,102.410825,0,5,Green Zone
44.682500000000005,81.73985,102.683625,96.244675,97.7906,0,5,Green Zone
44.415,107.509725,143.319125,140.775775,138.1903,1,3,Green Zone
38.9325,122.675575,153.655175,151.83785,149.508575,1,1,Green Zone
73.2175,78.824575,116.25855,103.66615,107.7102,0,5,Green Zone
79.36,69.5624,117.293575,106.1661,108.266,0,10,Green Zone
54.620000000000005,98.9995,126.42235,115.50505,119.839425,0,4,Green Zone
55.76,81.924575,96.049725,79.954875,88.785375,0,5,Green Zone
75.9975,59.2569,81.00485,67.471975,73.402825,0,3,Green Zone
90.16,69.767675,106.707225,94.814525,98.9629,0,3,Green Zone
58.197500000000005,68.83565,79.864275,66.4067,73.7697,0,6,Green Zone
81.32000000000001,56.2361,71.822675,59.108675,65.289325,0,2,Green Zone
63.915,70.2873,106.11655,100.280775,99.71105,0,2,Green Zone
46.379999999999995,87.206025,111.76615,107.44535,107.380675,0,4,Green Zone
94.9525,80.909425,141.49215,129.32835,130.88895,0,2,Green Zone
92.91,100.40045,155.84375,142.9632,145.778825,1,2,Green Zone
44.695,77.54195,106.9123,104.81945,102.524375,0,2,Green Zone
92.0425,52.66325,87.132975,73.83265,78.096125,0,5,Green Zone
91.945,62.26205,101.036475,85.866625,91.2043,0,3,Green Zone
74.7375,85.04565,117.495725,107.945475,110.497525,1,3,Green Zone
74.27,78.44525,113.352775,107.32025,107.613725,1,1,Green Zone
75.92750000000001,69.5104,101.59785,94.056075,95.3591,0,3,Green Zone
51.4525,96.2512,124.140875,117.309825,118.8343,1,4,Green Zone
93.425,51.467525,75.1097,60.6128,67.3982,1,2,Green Zone
60.205,60.812525,80.1896,69.78845,74.38335,0,2,Green Zone
57.56,70.533725,85.34575,68.153175,78.09985,0,6,Green Zone
59.995,89.7623,104.1007,83.13255,95.861125,1,2,Green Zone
63.285000000000004,57.213425,76.542375,69.070175,71.424175,0,3,Green Zone
84.705,56.323575,85.390475,74.7781,78.06375,0,4,Green Zone
87.00750000000001,61.35315,99.517425,87.577725,90.429,0,5,Green Zone
60.040000000000006,88.615875,119.37745,111.804775,113.08145,1,3,Green Zone
37.7,107.338575,133.556275,132.289,130.1443,1,2,Green Zone
28.5875,119.295725,132.296725,132.711075,130.812125,1,2,Green Zone
48.949999999999996,93.419225,109.330775,109.0132,107.09945,1,1,Green Zone
89.5525,56.1927,82.292625,70.773025,75.33175,0,6,Green Zone
90.4775,66.097075,101.363975,87.9038,92.7698,0,3,Green Zone
64.05999999999999,95.299325,117.428375,110.667975,112.2896,1,1,Green Zone
28.8625,105.57235,118.07965,118.335475,116.501125,0,4,Green Zone
45.53,97.509925,120.0123,117.97205,116.618475,1,5,Green Zone
36.417500000000004,117.827275,138.02065,135.5487,135.03665,1,2,Green Zone
80.9075,63.395475,91.4504,80.65815,84.322825,0,4,Green Zone
80.8275,60.358525,84.3363,73.964275,77.138425,0,4,Green Zone
66.39,83.413,115.34515,107.81325,109.36865,1,1,Green Zone
69.83749999999999,69.276375,90.03465,78.183125,83.295975,1,2,Green Zone
73.455,60.883375,79.80055,69.624825,73.834925,1,4,Green Zone
52.910000000000004,83.12095,95.2897,92.04745,91.76715,0,3,Green Zone
48.36,96.58925,116.7911,111.73195,112.3365,1,3,Green Zone
92.62,38.3519,56.32975,43.72135,49.41025,0,3,Green Zone
64.13499999999999,81.3732,107.53555,99.8012,101.90875,0,2,Green Zone
32.9625,114.571425,138.98695,135.763025,135.1155,2,3,Green Zone
38.3675,114.427125,137.5072,130.7896,132.63755,1,6,Green Zone
43.8025,116.348675,141.19115,131.306725,135.3014,1,5,Green Zone
38.87,111.35495,133.089775,123.57575,127.589575,2,5,Green Zone
15.3525,111.04735,143.9705,148.3335,141.28485,1,4,Green Zone
40.435,103.8719,125.35735,118.3026,120.49995,0,3,Green Zone
40.9225,96.55605,119.212375,111.8292,114.003425,0,6,Green Zone
37.932500000000005,98.202475,126.05,120.313875,120.733775,1,4,Green Zone
40.6075,118.85645,147.973225,142.665925,142.94665,2,5,Green Zone
39.44,131.5422,161.655575,158.174825,157.1482,1,3,Green Zone
28.3925,131.5043,157.5714,156.06435,154.102675,1,1,Green Zone
40.2,113.439775,144.28515,138.689925,138.98275,2,5,Green Zone
50.1575,100.297175,135.811,132.653825,130.675875,1,4,Green Zone
58.1025,101.252575,139.683375,130.909075,132.652375,1,3,Green Zone
52.017500000000005,104.467975,137.323925,131.615175,131.80315,2,5,Green Zone
22.055,99.368725,104.757125,96.309375,101.304925,1,2,Green Zone
19.13,131.08445,150.7516,151.962575,149.036925,1,6,Green Zone
68.585,70.787175,100.755025,81.587825,91.0126,0,4,Green Zone
81.1925,66.571225,109.7136,89.904,98.411475,0,7,Green Zone
70.6175,76.20385,122.605775,109.248175,113.050625,0,5,Green Zone
56.8875,93.10105,120.861575,108.394275,113.4333,1,5,Green Zone
76.725,72.658875,114.31495,99.83425,104.7064,0,5,Green Zone
67.6675,83.052325,122.506,110.015175,113.991275,1,4,Green Zone
69.6025,76.762025,104.645625,90.35205,96.707375,0,6,Green Zone
64.53,71.6301,84.490375,70.810125,78.1346,0,5,Green Zone
80.685,63.45455,80.0653,65.4482,72.732075,0,2,Green Zone
60.5725,61.03405,77.664275,61.894625,70.50595,0,5,Green Zone
64.28,77.82395,114.59495,108.95295,108.0174,0,2,Green Zone
43.5475,100.942825,125.536225,121.357375,121.190175,1,3,Green Zone
98.1725,86.00205,148.293225,135.336275,137.34665,0,3,Green Zone
94.94,104.7241,161.815525,149.39375,151.62485,1,1,Green Zone
51.959999999999994,77.3973,108.4846,104.92175,103.530525,0,1,Green Zone
89.9575,64.001425,104.099525,89.1568,94.2291,1,1,Green Zone
93.3575,63.3712,103.37465,87.259025,93.06815,0,2,Green Zone
75.57000000000001,78.560025,114.677875,105.038375,107.132325,1,3,Green Zone
87.77000000000001,53.302275,86.74455,76.12295,78.775875,0,3,Green Zone
94.84,53.697125,79.271075,62.42735,70.749225,0,3,Green Zone
71.755,80.389675,114.94385,109.432825,109.38875,0,2,Green Zone
61.79750000000001,99.2157,122.314025,116.65515,117.88005,1,5,Green Zone
57.4825,75.377675,96.188925,86.162075,90.4027,0,2,Green Zone
71.28999999999999,75.57195,99.4361,80.433125,90.728175,0,2,Green Zone
67.5225,94.6509,114.7094,93.621975,105.815425,0,2,Green Zone
62.887499999999996,62.6372,83.525125,76.470875,78.311175,0,1,Green Zone
85.24249999999999,64.29865,96.808375,85.309925,88.895525,0,3,Green Zone
89.9875,58.62285,95.039275,81.919975,85.652475,0,2,Green Zone
67.32249999999999,82.08385,116.903375,109.099925,109.953475,1,5,Green Zone
50.192499999999995,94.843875,120.0254,117.82245,116.373225,0,2,Green Zone
45.6775,96.767275,122.61515,117.315025,117.893075,1,6,Green Zone
63.61750000000001,76.78465,96.009075,91.5924,91.86825,1,1,Green Zone
82.1975,86.15325,117.717275,109.17305,111.600425,0,4,Green Zone
89.185,64.20455,88.748125,77.015025,82.047125,0,5,Green Zone
89.435,70.196225,112.77115,100.2686,103.53685,0,5,Green Zone
63.997499999999995,98.53045,122.319625,114.690875,116.8535,1,1,Green Zone
26.3625,110.357925,121.407325,122.541925,120.253325,1,2,Green Zone
40.745,109.377325,131.6617,128.567225,128.270975,1,3,Green Zone
94.5525,57.011175,95.0075,80.92945,85.808975,0,2,Green Zone
94.4525,50.15795,74.8107,60.207025,66.27435,0,4,Green Zone
67.675,77.4303,96.807,85.392625,90.22255,1,1,Green Zone
65.62750000000001,78.436725,99.0771,90.491125,93.5874,0,4,Green Zone
57.105,88.00135,97.8421,90.3566,93.72955,0,4,Green Zone
93.1525,74.137475,108.027125,94.106925,99.920975,0,6,Green Zone
55.81,97.32895,121.8414,116.9788,116.88215,0,3,Green Zone
68.675,53.1301,68.93625,58.2744,63.3119,0,3,Green Zone
47.55,77.81905,81.13675,67.56815,75.89935,0,1,Green Zone
78.06,38.1911,51.9964,42.2887,46.282,0,1,Green Zone
30.995,106.74325,129.87715,124.617325,125.537375,1,4,Green Zone
33.5125,111.157775,136.60105,133.483325,132.558,2,3,Green Zone
43.2425,110.0517,138.100125,129.055375,132.2527,0,5,Green Zone
41.325,105.41005,132.072875,122.822425,126.1602,1,4,Green Zone
40.72,98.583525,127.218225,122.718975,122.39075,0,4,Green Zone
29.255,92.855675,121.404975,119.804925,117.462575,0,4,Green Zone
81.5775,77.649325,106.400875,91.648975,98.6327,0,2,Green Zone
29.6425,99.096525,129.9485,128.1743,125.5238,1,4,Green Zone
42.902499999999996,105.8136,135.6148,130.868425,130.64885,1,4,Green Zone
39.71,126.233,157.788575,155.40065,153.45905,1,3,Green Zone
27.785,122.6626,150.841625,151.404825,147.74265,1,2,Green Zone
43.8675,101.724675,134.756425,131.471125,129.9458,1,5,Green Zone
47.7075,95.59,134.635775,134.782475,130.0989,3,4,Green Zone
41.3425,97.3532,142.32885,140.8614,136.849,2,4,Green Zone
46.565,91.034575,124.729125,124.187275,120.682575,1,4,Green Zone
31.877499999999998,112.397175,137.290075,140.5037,135.482325,1,3,Green Zone
71.66,68.0137,100.30445,80.1217,89.841075,0,3,Green Zone
80.2225,73.0235,104.813,89.768825,96.52545,0,2,Green Zone
80.295,59.87745,99.526025,78.352075,87.7417,0,5,Green Zone
77.4,64.929575,114.294625,94.030625,102.025125,0,4,Green Zone
51.735,77.79345,102.356025,94.56625,96.540475,0,4,Green Zone
59.040000000000006,87.2475,114.10965,98.320575,105.657775,0,6,Green Zone
80.6575,64.344275,107.48815,92.863975,97.53825,0,5,Green Zone
65.4475,79.9474,121.70635,109.565525,113.1111,1,4,Green Zone
70.76,63.181225,88.1297,72.82155,79.933425,0,5,Green Zone
59.0125,68.5104,81.0598,68.887675,74.9364,0,4,Green Zone
88.395,53.807975,68.15665,50.957475,60.52185,0,4,Green Zone
66.315,68.3531,102.40585,95.183425,95.6574,0,2,Green Zone
87.25,75.548425,112.170675,101.317575,104.76195,0,2,Green Zone
49.185,80.794975,104.28045,98.36535,99.2358,0,3,Green Zone
84.89750000000001,82.736625,139.804125,132.2519,130.996975,0,2,Green Zone
92.3775,94.6663,151.3733,137.39185,140.770325,1,3,Green Zone
49.9725,76.55455,109.854625,107.348375,104.93015,0,4,Green Zone
94.535,53.135625,91.951725,75.433675,81.476075,0,1,Green Zone
94.66499999999999,57.575975,98.7607,80.714675,87.71235,0,2,Green Zone
83.4325,63.71005,104.583575,94.17055,96.10775,0,2,Green Zone
84.35249999999999,52.953825,90.198,84.07295,83.36965,0,3,Green Zone
88.13,61.208,83.47095,67.775425,75.6311,1,5,Green Zone
75.205,51.666175,73.8677,62.656475,67.30335,0,2,Green Zone
73.8225,81.53855,116.52185,110.76385,110.78595,1,3,Green Zone
51.855,71.931275,81.0606,64.28585,74.5702,0,3,Green Zone
68.74249999999999,91.83125,103.926125,75.354825,93.8233,0,2,Green Zone
62.475,59.15335,78.511925,71.635875,73.4251,0,2,Green Zone
82.755,55.426725,88.594525,77.82545,80.567175,0,5,Green Zone
93.83500000000001,52.278225,89.534725,74.331875,79.353575,0,2,Green Zone
74.65,65.944775,106.96585,100.13,99.308925,1,7,Green Zone
43.9675,96.358575,120.1514,120.010925,117.195475,1,2,Green Zone
69.35249999999999,82.334,104.297675,93.945825,98.0751,1,1,Green Zone
83.08,56.606525,81.015775,72.0855,75.084975,0,3,Green Zone
87.29,63.50085,108.106,96.614425,98.908,0,7,Green Zone
33.1675,131.6185,150.1564,148.9874,147.5004,1,1,Green Zone
76.55,74.75475,102.163025,93.780575,95.751,1,2,Green Zone
32.8525,92.9991,106.624275,109.352175,105.418,0,2,Green Zone
23.335,95.48095,114.7547,116.086525,112.42995,0,5,Green Zone
95.0975,47.71265,86.884325,75.358175,78.162825,0,3,Green Zone
95.1,44.00205,70.875375,58.238175,62.60985,0,5,Green Zone
79.6775,54.2701,77.927275,67.2692,70.780475,0,1,Green Zone
59.56,68.8538,89.501375,83.82025,84.7976,0,3,Green Zone
70.33,57.5974,75.76265,67.662,70.51555,0,2,Green Zone
88.51,31.0193,46.04095,38.45015,40.83165,0,1,Green Zone
36.915,99.415375,129.944175,126.585775,125.3133,1,3,Green Zone
75.9175,79.474075,114.758825,106.124925,108.11705,1,2,Green Zone
40.252500000000005,99.88135,129.550975,127.4665,125.313525,1,3,Green Zone
51.365,98.529425,130.56675,122.42795,124.43565,0,5,Green Zone
47.5425,94.80335,126.52555,119.1383,120.524525,1,6,Green Zone
48.96,90.01225,121.674525,118.291975,116.81405,1,4,Green Zone
30.607499999999998,85.6293,118.128925,118.3019,114.2448,0,2,Green Zone
43.785000000000004,96.625625,127.29445,125.21665,122.82385,1,4,Green Zone
34.027499999999996,112.2901,143.603125,142.732575,139.663875,2,3,Green Zone
33.625,88.599125,122.091375,121.607125,117.765625,1,5,Green Zone
54.44,95.722525,128.124925,122.531,122.577175,1,2,Green Zone
34.64,132.83505,164.25655,164.2034,160.77715,1,2,Green Zone
74.02499999999999,104.273575,137.19255,127.89025,130.774175,1,2,Green Zone
34.925,115.48655,144.555,143.18215,140.7706,1,5,Green Zone
48.315000000000005,101.3427,134.328525,131.87395,129.785175,1,2,Green Zone
57.32000000000001,101.680325,135.614275,133.394075,131.175475,1,3,Green Zone
48.635,99.3769,147.2358,143.59825,140.7534,2,3,Green Zone
50.075,99.47825,135.02965,133.44615,130.5911,1,5,Green Zone
72.9075,86.83125,125.055275,113.585525,117.008825,1,1,Green Zone
48.3425,118.47895,136.857175,131.734575,133.226925,1,3,Green Zone
44.68,112.05225,129.74445,125.225075,126.356325,1,2,Green Zone
71.7175,60.3319,89.763075,69.613175,79.545275,0,4,Green Zone
79.27,53.74125,88.96525,68.2478,77.696225,0,4,Green Zone
41.385,109.646975,139.48375,139.34415,136.054775,1,3,Green Zone
74.99249999999999,107.59055,141.869375,131.8903,135.00255,1,1,Green Zone
75.0375,58.9231,103.188075,83.75315,91.663675,0,3,Green Zone
58.7375,66.5904,91.388175,82.9481,85.190775,0,7,Green Zone
76.28,71.867525,109.080275,91.9844,99.09155,0,5,Green Zone
80.7075,71.454175,123.94835,111.690425,113.923975,1,5,Green Zone
64.9975,76.112625,105.2429,92.259225,97.5354,0,3,Green Zone
68.205,75.1914,96.11735,74.31955,86.3775,0,2,Green Zone
59.5225,72.833375,84.682375,69.418475,77.69135,0,5,Green Zone
91.515,47.171775,60.240425,44.10815,53.13365,0,4,Green Zone
66.905,64.96005,100.181075,93.080225,93.4331,0,2,Green Zone
51.4375,71.2364,94.846475,88.8314,89.77595,0,3,Green Zone
72.92999999999999,102.5852,133.637475,124.724125,127.3909,1,3,Green Zone
81.6575,78.037425,129.8298,121.330325,121.23825,0,1,Green Zone
81.935,88.908125,138.0559,127.17505,129.1917,0,3,Green Zone
61.4375,60.4376,94.13785,90.5943,88.59185,0,1,Green Zone
94.35,49.493,82.57025,66.269975,72.77025,0,2,Green Zone
91.5125,61.194075,101.558725,85.9007,91.385225,0,6,Green Zone
58.86749999999999,102.37895,133.54295,127.372475,127.804925,1,3,Green Zone
76.1375,62.8386,95.232725,89.696675,89.312575,0,4,Green Zone
82.1875,65.97915,84.774125,71.3622,77.97655,1,4,Green Zone
74.25500000000001,47.864225,67.381475,56.96055,61.2904,0,2,Green Zone
46.88,66.758725,73.178125,57.520575,67.3275,1,4,Green Zone
68.595,91.5193,120.0709,111.026725,113.9574,1,2,Green Zone
58.167500000000004,96.91205,105.776825,83.007775,97.664225,2,2,Green Zone
75.2625,46.112825,70.93325,65.3983,65.605175,0,2,Green Zone
86.195,53.077525,87.723375,75.940475,78.949275,0,4,Green Zone
87.29,54.76435,91.0809,78.86185,81.830325,0,4,Green Zone
55.7175,101.508475,131.865575,124.675125,125.75575,1,3,Green Zone
30.2975,117.107775,136.41195,138.657575,134.960875,1,2,Green Zone
40.315,100.889425,125.5906,123.438975,121.93665,1,4,Green Zone
66.10249999999999,87.59325,109.44945,99.91085,103.5521,1,1,Green Zone
57.9825,76.4943,100.835425,97.83,96.916775,1,1,Green Zone
92.2075,52.746625,80.37825,68.322925,72.682525,0,5,Green Zone
77.2275,83.335475,121.1106,111.509875,113.8218,1,2,Green Zone
87.725,64.668575,105.038,94.253875,96.483575,0,8,Green Zone
22.8975,109.70935,120.85875,125.057675,120.585875,0,2,Green Zone
57.087500000000006,97.8072,118.177175,113.921525,114.153725,1,1,Green Zone
87.665,50.19315,81.804,71.334375,74.195925,0,4,Green Zone
95.8575,45.961675,71.357975,58.1325,62.9735,0,2,Green Zone
59.305,73.44155,92.2492,85.0892,87.326625,0,5,Green Zone
59.019999999999996,86.13285,106.0185,98.02425,100.5699,0,5,Green Zone
57.975,53.08285,61.30905,52.12695,56.74255,0,2,Green Zone
90.78500000000001,36.43685,50.86185,41.9071,45.2746,0,1,Green Zone
41.9325,91.36955,118.654825,115.935325,114.305025,1,6,Green Zone
60.824999999999996,117.66165,142.28275,138.427675,138.476825,2,1,Green Zone
40.910000000000004,111.42695,141.52685,137.3737,136.598675,1,4,Green Zone
42.3875,94.97995,128.543175,124.32765,123.1973,1,5,Green Zone
48.345,116.143875,150.2039,145.28,144.777475,1,4,Green Zone
32.1975,121.72185,152.0445,151.51765,148.494075,1,2,Green Zone
46.45,98.89055,131.5926,126.72,126.286825,1,4,Green Zone
45.0725,111.416425,143.279525,141.008275,138.945125,1,2,Green Zone
57.4075,105.165725,139.495825,132.8025,133.56215,1,2,Green Zone
63.434999999999995,92.101325,138.167425,132.693575,131.33855,1,1,Green Zone
58.6775,98.2079,136.368775,131.51295,130.6401,0,3,Green Zone
38.31,118.032925,143.052275,142.5256,140.253025,2,3,Green Zone
60.870000000000005,102.45595,124.5773,119.628125,120.576475,1,1,Green Zone
69.0075,66.52085,95.490775,77.3696,86.0136,0,5,Green Zone
80.87,61.672125,103.785725,84.835125,92.58035,0,7,Green Zone
71.15,70.90145,116.5347,103.234425,106.9084,0,4,Green Zone
81.1725,60.9461,104.6248,91.816725,95.042425,0,5,Green Zone
71.2475,71.468375,111.5984,99.24515,103.056325,1,2,Green Zone
88.58500000000001,62.990225,115.0014,98.932425,103.9744,0,5,Green Zone
65.825,89.3013,122.2853,106.477725,113.547775,1,2,Green Zone
55.8725,96.51985,119.987025,106.78635,113.026125,1,1,Green Zone
48.64,81.04035,90.880025,76.926875,84.4242,0,3,Green Zone
63.31,69.050175,81.261275,68.356675,75.0899,0,4,Green Zone
15.5825,113.870275,146.1107,150.0501,143.45115,1,3,Green Zone
81.2675,57.48805,72.4749,59.745725,65.86645,0,2,Green Zone
63.8425,72.48785,109.17915,103.929525,102.711825,0,2,Green Zone
41.72,97.18295,121.375025,117.862275,117.252575,0,3,Green Zone
99.63499999999999,81.867525,147.2755,134.406175,135.972425,1,4,Green Zone
